Position,Exchange Name,Type,Trust Score,24h volume (normalized),24h volume,Website visits,# Coins,# Pairs
53,Luno,Centralized,7,"$29,557,440","$29,557,440","1,261,000",5,27
54,Korbit,Centralized,7,"$16,618,374","$16,618,374","79,812",5,5
55,CEX.IO,Centralized,7,"$10,553,280","$10,553,280","627,898",46,140
56,BTCMarkets,Centralized,7,"$8,467,674","$8,467,674","704,075",16,20
57,CoinAll,Centralized,7,"$6,361,726","$6,361,726","11,695",65,94
58,Mercado-Bitcoin,Centralized,7,"$6,080,922","$6,080,922","1,193,000",3,3
59,ZB,Centralized,6,"$942,097,839","$942,097,839","3,058,794",95,184
60,Upbit,Centralized,6,"$481,221,134","$481,221,134","3,618,000",165,277
61,XT,Centralized,6,"$438,954,461","$438,954,461","590,234",107,200
62,Bitcoin.com-Exchange,Centralized,6,"$431,896,946","$958,547,161","299,844",59,152
63,Uniswap-(v2),Decentralized,6,"$348,556,551","$348,556,551","2,965,000",1351,2793
64,BigONE,Centralized,6,"$269,662,608","$269,662,608","2,276,000",112,199
65,BTC-Alpha,Centralized,6,"$247,530,421","$247,530,421","368,561",60,89
66,BW.com,Centralized,6,"$231,967,652","$231,967,652","2,186,000",98,144
67,CoinTiger,Centralized,6,"$197,294,738","$197,294,738","1,043,999",104,147
68,LATOKEN,Centralized,6,"$133,613,190","$133,613,190","246,090",214,476
69,ProBit,Centralized,6,"$126,854,228","$126,854,228","1,456,000",408,815
70,Catex,Centralized,6,"$106,820,472","$163,714,041","74,160",78,155
71,Sushiswap,Decentralized,6,"$102,005,932","$102,005,932","288,675",70,87
72,Phemex,Centralized,6,"$84,801,251","$84,801,251","341,087",10,11
73,BitBay,Centralized,6,"$56,825,126","$56,825,126","1,158,000",35,109
74,Livecoin,Centralized,6,"$43,238,198","$43,238,198","392,220",297,699
75,Decoin,Centralized,6,"$41,164,798","$41,164,798","408,779",22,38
76,Atomars,Centralized,6,"$35,892,301","$35,892,301","257,398",140,322
77,Emirex,Centralized,6,"$28,965,678","$28,965,678","40,774",44,95
78,GoPax,Centralized,6,"$26,892,379","$26,892,379","280,276",68,91
79,AAX,Centralized,6,"$24,449,814","$24,449,814","394,421",28,50
80,BTSE,Centralized,6,"$22,473,207","$26,964,321","15,602",18,18
81,GMO-Japan,Centralized,6,"$18,715,527","$18,715,527","1,466,000",4,4
82,Vebitcoin,Centralized,6,"$14,970,657","$14,970,657","79,113",20,20
83,C2CX,Centralized,6,"$10,488,352","$10,488,352","15,233",20,48
84,LakeBTC,Centralized,6,"$7,183,302","$22,696,473","4,987",1,8
85,Waves.Exchange,Centralized,6,"$5,285,997","$5,285,997","29,832",16,34
86,Bitpanda-Pro,Centralized,6,"$4,965,850","$4,965,850","92,087",7,12
87,Independent-Reserve,Centralized,6,"$4,811,186","$4,811,186","125,887",23,72
88,NovaDAX,Centralized,6,"$4,467,419","$4,467,419","251,356",27,89
89,Coinlist,Centralized,6,"$3,784,197","$3,784,197","456,364",8,13
90,TokensNet,Centralized,6,"$3,337,490","$3,337,490","44,041",29,46
91,BuyUcoin,Centralized,6,"$2,985,614","$2,985,614","22,788",27,37
92,Coinfloor,Centralized,6,"$2,400,353","$2,400,353","39,335",1,2
93,CoinJar-Exchange,Centralized,6,"$2,378,077","$2,378,077","41,811",10,27
94,BitStorage,Centralized,6,"$2,182,882","$2,182,882","1,897",9,17
95,TheRockTrading,Centralized,6,"$2,027,184","$2,027,184","52,719",9,16
96,Dex-Trade,Centralized,6,"$1,765,024","$1,765,024","2,022",32,80
97,Altilly,Centralized,6,"$894,767","$894,767","210,009",213,633
98,Bitex.la,Centralized,6,"$650,722","$650,722","43,924",1,1
99,OKEx-Korea,Centralized,6,"$617,723","$617,723","10,023",58,99
100,CoinDCX,Centralized,6,"$408,152","$408,152","230,423",16,16
101,Float-SV,Centralized,6,"$173,778","$173,778","13,401",15,18
102,Bitubu-Exchange,Centralized,6,$0.00,"$102,796,659",0,27,94
103,LBank,Centralized,5,"$1,199,979,292","$1,199,979,292","2,453,000",98,227
104,ZBG,Centralized,5,"$714,349,173","$714,349,173","1,815,000",54,93
105,Coineal,Centralized,5,"$527,475,315","$1,532,889,617","366,148",34,64
106,BiKi,Centralized,5,"$501,895,305","$501,895,305","1,632,664",163,282
107,Indoex,Centralized,5,"$333,621,496","$874,683,092","231,584",58,190
108,Bitget,Centralized,5,"$318,568,595","$725,372,798","221,135",9,11
109,Dcoin,Centralized,5,"$291,681,605","$291,681,605","300,964",81,144
110,Bitforex,Centralized,5,"$152,205,700","$152,205,700","808,448",124,188
111,ExMarkets,Centralized,5,"$49,830,591","$55,768,450","34,590",30,66
112,Exrates,Centralized,5,"$41,528,374","$69,625,977","28,827",86,180
113,STEX,Centralized,5,"$41,058,056","$41,058,056","244,906",270,386
114,AlterDice,Centralized,5,"$32,327,218","$48,838,018","22,440",40,101
115,Coinfield,Centralized,5,"$23,646,121","$48,354,112","16,414",20,75
116,Balancer,Decentralized,5,"$23,408,461","$23,408,461","169,978",154,216
117,BitBNS,Centralized,5,"$21,035,223","$21,035,223","217,033",83,108
118,WazirX,Centralized,5,"$12,852,621","$12,852,621","465,373",123,180
119,Lukki,Centralized,5,"$11,971,383","$11,971,383","9,633",17,27
120,Tidex,Centralized,5,"$9,908,242","$9,908,242","14,314",15,22
121,GokuMarket,Centralized,5,"$9,663,567","$9,663,567","31,905",26,50
122,B2BX,Centralized,5,"$9,025,477","$9,025,477","796,317",14,26
123,DODO,Decentralized,5,"$8,633,736","$8,633,736","110,145",9,10
124,Bitexlive,Centralized,5,"$8,630,676","$11,385,603","5,991",18,31
125,Omgfin,Centralized,5,"$6,259,437","$626,770,856","4,345",46,145
126,BepSwap,Decentralized,5,"$6,111,164","$6,111,164","24,884",15,31
127,Mooniswap,Decentralized,5,"$5,402,228","$5,402,228","45,556",76,83
128,Paro-Exchange,Centralized,5,"$3,924,200","$3,924,200","10,564",7,18
129,CoinHe,Centralized,5,"$2,123,454","$14,740,186","1,474",14,34
130,Bitsten,Centralized,5,"$1,227,450","$1,227,450","1,508",16,23
131,Honeyswap,Decentralized,5,"$804,369","$804,369","327,453",4,62
132,Coinmetro,Centralized,5,"$720,752","$720,752","19,440",15,25
133,Tokenomy,Centralized,5,"$436,268","$436,268","13,359",26,32
134,Loopring,Decentralized,5,"$420,730","$420,730","59,632",19,25
135,Binance-DEX,Decentralized,5,"$372,105","$372,105","908,592",108,149
136,Cream-Swap,(v1),Decentralized,5,"$346,194","$346,194","196,851",4,5
137,TomoDEX,Decentralized,5,"$315,693","$315,693","6,382",16,20
138,Idex,Decentralized,5,"$196,734","$196,734","125,700",47,48
139,ChainEX,Centralized,5,"$170,474","$170,474","28,135",12,20
140,SakeSwap,Decentralized,5,"$169,182","$169,182","51,170",12,24
141,Switcheo,Decentralized,5,"$140,150","$140,150","88,690",31,39
142,Coinfalcon,Centralized,5,"$87,390.07","$87,390.07","15,544",11,17
143,qTrade,Centralized,5,"$77,432.96","$77,432.96","59,732",25,26
144,BITEXBOOK,Centralized,5,"$54,031.20","$54,031.20","11,772",19,82
145,Coingi,Centralized,5,"$17,094.60","$17,094.60","1,535",5,9
146,Dolomite,Decentralized,5,"$5,412.43","$5,412.43","7,287",1,2
147,Bankera,Centralized,5,"$4,332.75","$4,332.75","4,321",9,53
148,Luaswap,Decentralized,5,$0.00,"$224,002",0,11,17
149,Chiliz,Centralized,5,$0.00,"$2,497,039,784",0,16,41
150,VB,Centralized,4,"$476,756,502","$476,756,502","1,000,000",10,11
151,BitZ,Centralized,4,"$153,431,832","$2,556,823,398","106,505",140,174
152,CoinEx,Centralized,4,"$86,311,234","$86,311,234","424,208",166,413
153,FinexBox,Centralized,4,"$64,039,513","$64,039,513","49,134",243,337
154,FatBTC,Centralized,4,"$63,043,454","$63,043,454","60,569",118,145
155,Currency.com,Centralized,4,"$55,851,593","$55,851,593","2,404,000",8,224
156,Tokenize,Centralized,4,"$24,492,225","$24,492,225","313,433",21,63
157,VCC-Exchange,Centralized,4,"$23,081,403","$2,127,388,242","16,022",115,243
158,DragonEx,Centralized,4,"$16,349,447","$512,690,215","11,349",115,153
159,BTCBOX,Centralized,4,"$14,720,291","$14,720,291","33,804",4,4
160,Bitsonic,Centralized,4,"$7,393,166","$7,393,166","29,866",65,81
161,dYdX,Decentralized,4,"$6,835,430","$6,835,430","60,537",2,3
162,Virgox,Centralized,4,"$4,657,482","$14,187,877","3,233",48,53
163,Serum-DEX,Decentralized,4,"$4,179,378","$4,179,378","222,390",19,35
164,CREX24,Centralized,4,"$3,683,023","$3,683,023","2,030,000",545,836
165,Velic,Centralized,4,"$1,003,751","$1,003,751","3,990",16,23
166,Deversifi,Decentralized,4,"$981,327","$981,327","12,203",8,13
167,Bamboo-Relay,Decentralized,4,"$595,443","$595,443","12,505",25,41
168,Vinex,Centralized,4,"$544,367","$544,367","10,987",18,27
169,Narkasa,Centralized,4,"$503,488","$503,488","43,542",5,8
170,Satang-Pro,Centralized,4,"$473,521","$473,521","72,105",26,27
171,FTX.us,Centralized,4,"$370,130","$370,130","17,262",8,14
172,Bit2c,Centralized,4,"$289,037","$289,037","23,140",2,2
173,TradeOgre,Centralized,4,"$241,917","$241,917","480,757",76,84
174,Graviex,Centralized,4,"$142,639","$142,639","207,695",186,359
175,SouthXchange,Centralized,4,"$65,753.64","$65,753.64","45,979",159,365
176,Zebitex,Centralized,4,"$63,816.12","$63,816.12","19,932",15,30
177,Multi.io,Centralized,4,"$52,788.74","$52,788.74","2,989",19,19
178,Tokpie,Centralized,4,"$49,696.58","$49,696.58","5,000",10,13
179,StakeCube-Exchange,Centralized,4,"$39,767.94","$39,767.94","894,178",50,184
180,CRXzone,Centralized,4,"$13,597.41","$13,597.41",777,3,5
181,Radar-Relay,Decentralized,4,"$1,117.57","$1,117.57","11,386",3,3
182,Altmarkets,Centralized,4,$391.35,$391.35,"37,049",43,50
183,BitHash,Centralized,4,$0.00,"$27,454,574",0,11,46
184,CoinBene,Centralized,3,"$226,539,748","$2,940,825,785","157,253",182,231
185,Vindax,Centralized,3,"$148,139,042","$543,417,792","102,831",166,341
186,YoBit,Centralized,3,"$140,357,659","$140,357,659","4,755,000",473,5188
187,IDCM,Centralized,3,"$53,862,849","$3,307,828,830","37,389",29,59
188,Binance-JEX,Centralized,3,"$25,353,240","$517,618,056","17,599",45,58
189,Mercatox,Centralized,3,"$16,958,741","$16,958,741","963,584",196,317
190,Changelly-PRO,Centralized,3,"$16,953,061","$982,123,520","11,768",34,90
191,TOKOK,Centralized,3,"$12,798,351","$319,055,980","8,884",84,127
192,CBX,Centralized,3,"$11,513,330","$152,089,386","7,992",20,36
193,Bitoffer,Centralized,3,"$8,482,293","$2,282,548,108","5,888",5,16
194,itBit,Centralized,3,"$3,986,159","$27,986,723","2,767",5,7
195,Bgogo,Centralized,3,"$3,718,914","$3,718,914","4,500",15,20
196,HBTC,Centralized,3,"$3,566,943","$4,468,738,696","2,476",114,167
197,Bvnex,Centralized,3,"$3,280,262","$182,419,975","2,277",54,65
198,Coinzo,Centralized,3,"$2,939,997","$2,939,997","69,041",7,15
199,Nash,Decentralized,3,"$1,264,460","$1,264,460","43,788",11,16
200,Beaxy,Centralized,3,"$123,026","$123,026","24,995",27,32
201,Lucent,Centralized,3,"$67,751.45","$3,502,466",47,6,8
202,Txbit,Centralized,3,"$25,062.23","$25,062.23","22,467",25,42
203,Artis-Turba,Centralized,3,"$23,689.26","$23,689.26",769,11,29
204,SafeTrade,Centralized,3,"$12,371.10","$12,371.10","11,128",23,34
205,BCEX,Centralized,3,"$9,747.44","$9,747.44","2,200",14,15
206,Unnamed,Centralized,3,"$4,700.10","$4,700.10","58,472",146,501
207,Bibo,Centralized,3,$0.00,"$4,854.60",0,7,8
208,ZG.com,Centralized,2,"$451,094,899","$3,300,297,326","312,930",70,114
209,Sistemkoin,Centralized,2,"$145,701,649","$869,017,963","101,075",157,338
210,EXX,Centralized,2,"$27,641,149","$804,530,895","19,175",54,74
211,Bidesk,Centralized,2,"$27,103,462","$3,372,908,572","18,802",33,59
212,CoinEgg,Centralized,2,"$25,377,998","$25,377,998","56,988",42,54
213,BitAsset,Centralized,2,"$11,199,170","$1,535,937,893","7,769",66,190
214,TopBTC,Centralized,2,"$6,126,461","$733,035,524","4,250",31,45
215,Resfinex,Centralized,2,"$5,794,911","$13,190,804","4,020",57,78
216,BitOnBay,Centralized,2,"$5,045,321","$719,290,030","3,500",7,12
217,Dove-Wallet,Centralized,2,"$3,055,754","$3,055,754","132,482",76,707
218,Hb.top,Centralized,2,"$2,883,040","$23,717,954","2,000",5,9
219,XCOEX,Centralized,2,"$2,827,040","$2,827,040","3,883",9,24
220,COINBIG,Centralized,2,"$1,754,330","$1,164,572,677","1,217",31,87
221,CoinMargin,Centralized,2,"$1,137,359","$25,975,733",789,11,27
222,GDAC,Centralized,2,"$1,007,623","$2,557,769",699,26,30
223,ViteX,Decentralized,2,"$935,751","$935,751","4,998",46,57
224,KKCoin,Centralized,2,"$733,734","$1,310,775,352",509,5,10
225,BitRabbit,Centralized,2,"$229,975","$229,975","6,383",11,18
226,BITFRONT,Centralized,2,"$187,398","$256,852,698",130,6,13
227,Huobi-Indonesia,Centralized,2,"$47,570.16","$2,597,057",33,50,65
228,SatoExchange,Centralized,2,"$19,906.26","$19,906.26","28,456",24,45
229,Saturn-Network,Decentralized,2,$97.95,$97.95,"22,161",14,22
230,Bithumb-Singapore,Centralized,2,$0.00,"$4,962.10",0,3,4
231,Nami.Exchange,Centralized,1,"$947,079","$7,824,980",657,12,18
232,Bitalong,Centralized,1,"$357,497","$24,403,565",248,22,31
233,SecondBTC,Centralized,1,"$54,777.77","$412,104",38,4,5
234,Coinsuper,Centralized,N/A,"$94,849,135","$94,849,135","1,581,000",32,50
235,Compound-Finance,Decentralized,N/A,"$91,135,652","$91,135,652","480,000",11,11
236,1inch,Decentralized,N/A,"$88,616,201","$88,616,201","156,506",194,198
237,Aave,Decentralized,N/A,"$83,227,895","$83,227,895","273,636",17,18
238,Curve-Finance,Decentralized,N/A,"$80,060,535","$80,060,535","198,551",7,20
239,BTCNEXT,Centralized,N/A,"$61,552,385","$61,552,385","127,206",27,52
240,WhaleEx,Centralized,N/A,"$57,949,110","$119,236,183","40,200",65,96
241,0x-Protocol,Decentralized,N/A,"$57,777,316","$57,777,316","51,885",43,43
242,EtherFlyer,Centralized,N/A,"$35,493,109","$1,454,756,061","24,622",108,125
243,Huobi-Korea,Centralized,N/A,"$35,240,449","$35,240,449","37,899",230,507
244,Tokenlon,Decentralized,N/A,"$28,262,444","$34,874,112","19,606",22,53
245,BurgerSwap,Decentralized,N/A,"$24,654,971","$24,654,971","71,661",19,48
246,PancakeSwap,Decentralized,N/A,"$15,615,749","$15,615,749","576,073",49,94
247,Cryptology,Centralized,N/A,"$13,830,742","$13,830,742","15,156",11,30
248,Synthetix-Exchange,Decentralized,N/A,"$12,449,333","$12,449,333","18,944",24,44
249,Coinpark,Centralized,N/A,"$11,480,266","$661,169,929","7,964",36,58
250,Kyber-Network,Decentralized,N/A,"$11,401,497","$11,401,497","44,675",77,79
251,JustSwap,Decentralized,N/A,"$10,134,725","$10,134,725","474,621",41,366
252,ABCC,Centralized,N/A,"$9,234,378","$12,280,942","6,406",4,5
253,Upbit-Indonesia,Centralized,N/A,"$8,014,840","$8,014,840","95,012",138,180
254,Zebpay,Centralized,N/A,"$6,690,857","$6,690,857","57,241",16,38
255,ZG.TOP,Centralized,N/A,"$6,101,955","$36,302,485","4,233",12,14
256,Yunex.io,Centralized,N/A,"$5,967,893","$15,970,928","4,140",22,31
257,Simex,Centralized,N/A,"$5,766,081","$174,459,690","4,000",5,12
258,Bitci,Centralized,N/A,"$5,589,635","$5,589,635","29,865",20,57
259,FinanceX,Centralized,N/A,"$5,205,329","$8,462,673","3,611",19,45
260,Aprobit,Centralized,N/A,"$3,598,034","$321,545,096","2,496",27,50
261,LocalTrade,Centralized,N/A,"$3,537,490","$132,677,014","2,454",16,38
262,Bancor-Network,Decentralized,N/A,"$2,632,447","$2,632,447","78,359",94,100
263,Cryptex,Centralized,N/A,"$2,472,447","$2,472,447","4,291",2,2
264,Cybex-DEX,Decentralized,N/A,"$2,174,634","$2,174,634","3,333",5,7
265,FEX,Centralized,N/A,"$2,126,242","$6,529,737","1,475",14,19
266,Anyswap,Decentralized,N/A,"$1,429,712","$1,429,712","14,372",16,26
267,CoinFLEX,Centralized,N/A,"$1,281,510","$1,281,510","23,715",10,10
268,Huobi-Japan,Centralized,N/A,"$1,001,668","$1,001,668","12,946",9,20
269,Coinsbank,Centralized,N/A,"$624,574","$624,574","10,549",4,12
270,Uniswap-(v1),Decentralized,N/A,"$618,874","$618,874","6,219",161,205
271,Lykke,Centralized,N/A,"$574,542","$574,542","18,447",38,111
272,Bisq,Decentralized,N/A,"$457,027","$457,027","55,301",5,14
273,Braziliex,Centralized,N/A,"$448,374","$448,374","435,960",16,24
274,TokenSets,Decentralized,N/A,"$392,129","$392,129","81,008",57,60
275,Paymium,Centralized,N/A,"$307,079","$307,079","33,987",1,1
276,Nexus-Mutual,N/A,N/A,"$231,662","$231,662","31,779",1,1
277,BTC-Trade,UA,Centralized,N/A,"$227,425","$227,425","89,670",20,21
278,Gnosis-Protocol,Decentralized,N/A,"$191,419","$191,419","5,476",4,5
279,PoloniDEX,Decentralized,N/A,"$188,154","$188,154","2,250",40,71
280,TronTrade,Decentralized,N/A,"$169,337","$169,337","178,396",28,36
281,Ovex,Centralized,N/A,"$144,600","$144,600","1,789",1,1
282,Newdex,Decentralized,N/A,"$131,035","$131,035","89,101",69,137
283,DDEX,Decentralized,N/A,"$129,047","$129,047","12,018",2,3
284,Btc-Exchange,Centralized,N/A,"$120,803","$120,803","4,302",2,2
285,OasisDEX,Decentralized,N/A,"$104,265","$104,265","64,811",2,3
286,Ice3x,Centralized,N/A,"$93,717.66","$93,717.66","1,357",10,17
287,Daybit,Centralized,N/A,"$84,430.63","$84,430.63","22,377",8,9
288,Birake,Decentralized,N/A,"$72,060.53","$72,060.53","27,662",43,51
289,StellarTerm,Decentralized,N/A,"$65,671.14","$65,671.14","3,721",18,44
290,Bitfex,Centralized,N/A,"$47,139.45","$47,139.45","4,000",5,8
291,Bleutrade,Centralized,N/A,"$42,910.73","$42,910.73","27,079",8,16
292,BSCswap,Decentralized,N/A,"$28,529.72","$28,529.72","90,226",12,93
293,Allbit,Decentralized,N/A,"$20,480.36","$20,480.36","26,902",2,3
294,BTCSquare,Centralized,N/A,"$9,097.25","$9,097.25","5,000",17,20
295,ForkDelta,Decentralized,N/A,"$8,772.32","$8,772.32","59,105",86,86
296,Freiexchange,Centralized,N/A,"$4,376.99","$4,376.99","17,721",55,62
297,CPDAX,Centralized,N/A,"$3,017.58","$3,017.58","2,347",3,3
298,Huobi-Thailand,Centralized,N/A,"$1,392.38","$1,392.38","3,500",1,1
299,Namebase,Centralized,N/A,$806.91,$806.91,"33,317",1,1
300,BitKonan,Centralized,N/A,$556.93,$556.93,"2,000",2,2
