Position,Exchange Name,Type,Trust Score,24h volume (normalized),24h volume,Website visits,# Coins,# Pairs
33,Luno,Centralized,8,"$4,039,809","$4,039,809","1,630,000",5,27
34,CEX.IO,Centralized,8,"$3,663,227","$3,663,227","785,134",30,115
35,Bitso,Centralized,8,"$2,555,033","$2,555,033","1,710,000",10,23
36,Bitpanda-Pro,Centralized,8,"$994,983","$994,983","138,049",7,12
37,Float-SV,Centralized,8,"$89,562","$89,562","20,200",11,16
38,NiceHash,Centralized,8,"$78,924","$78,924","7,931,000",45,52
39,BigONE,Centralized,7,"$166,474,113","$166,474,113","3,302,000",105,174
40,BW.com,Centralized,7,"$156,096,372","$166,167,400","3,035,000",103,151
41,BKEX,Centralized,7,"$154,193,385","$844,985,570","2,998,000",249,372
42,HitBTC,Centralized,7,"$76,736,668","$483,680,194","1,492,000",388,898
43,ProBit,Centralized,7,"$75,074,270","$75,074,270","2,127,000",362,749
44,Hotbit,Centralized,7,"$74,062,200","$115,037,670","1,440,000",668,1306
45,Coinone,Centralized,7,"$67,008,936","$67,008,936","2,019,000",108,114
46,CoinTiger,Centralized,7,"$63,055,682","$74,181,057","1,225,999",101,141
47,FTX,Centralized,7,"$43,935,908","$69,998,802","854,251",135,210
48,LATOKEN,Centralized,7,"$26,194,308","$30,856,899","509,299",233,528
49,Coincheck,Centralized,7,"$25,347,722","$25,347,722","1,210,000",1,1
50,AAX,Centralized,7,"$21,843,448","$21,843,448","499,432",25,47
51,BitMart,Centralized,7,"$17,552,536","$151,002,793","341,276",102,180
52,Paribu,Centralized,7,"$16,424,428","$16,424,428","1,596,000",22,22
53,AEX,Centralized,7,"$16,246,424","$142,948,614","316,766",189,220
54,Bitbank,Centralized,7,"$14,918,312","$14,918,312","517,637",6,11
55,Oceanex,Centralized,7,"$12,545,159","$107,367,152","243,917",43,85
56,Decoin,Centralized,7,"$11,360,093","$11,360,093","1,379,000",22,36
57,GMO-Japan,Centralized,7,"$5,213,164","$5,213,164","1,465,000",5,5
58,Atomars,Centralized,7,"$3,933,924","$8,498,844","76,702",127,308
59,OKCoin,Centralized,7,"$2,301,637","$8,822,161","44,751",18,25
60,Korbit,Centralized,7,"$1,686,497","$1,686,497","183,964",5,5
61,Bamboo-Relay,Decentralized,7,"$1,428,012","$1,657,540","27,765",36,57
62,Independent-Reserve,Centralized,7,"$920,237","$920,237","214,035",20,63
63,Coinfloor,Centralized,7,"$536,018","$536,018","53,753",1,2
64,AlterDice,Centralized,7,"$475,232","$789,913","9,240",40,92
65,Kuna-Exchange,Centralized,7,"$300,116","$300,116","338,423",12,15
66,TheRockTrading,Centralized,7,"$204,167","$204,167","68,535",9,16
67,CoinDCX,Centralized,7,"$199,199","$199,199","433,491",17,17
68,Namebase,Centralized,7,"$4,850.30","$4,850.30","64,073",1,1
69,Huobi-Thailand,Centralized,7,$178.15,$178.15,"3,500",2,2
70,Uniswap-(v2),Decentralized,6,"$282,310,704","$552,565,755","5,489,000",844,2213
71,ZBG,Centralized,6,"$139,812,201","$214,812,819","2,726,000",60,94
72,Upbit,Centralized,6,"$109,587,488","$109,587,488","5,452,000",172,275
73,MXC,Centralized,6,"$97,159,422","$936,567,531","1,889,082",302,560
74,BiKi,Centralized,6,"$83,275,332","$254,777,451","1,619,132",164,289
75,Bitforex,Centralized,6,"$38,045,032","$131,327,751","739,714",145,237
76,Livecoin,Centralized,6,"$27,570,525","$27,570,525","588,820",288,650
77,Bilaxy,Centralized,6,"$23,361,738","$170,796,193","454,225",298,338
78,Phemex,Centralized,6,"$20,254,228","$20,254,228","421,590",11,12
79,Balancer,Decentralized,6,"$17,926,858","$32,327,635","348,554",121,182
80,Bitcoin.com-Exchange,Centralized,6,"$16,317,034","$412,851,918","317,254",44,116
81,Bitrue,Centralized,6,"$13,961,805","$221,293,766","271,461",86,191
82,GoPax,Centralized,6,"$8,880,093","$8,880,093","377,477",60,72
83,Vebitcoin,Centralized,6,"$6,819,688","$7,271,848","132,596",27,27
84,Mooniswap,Decentralized,6,"$3,791,909","$3,791,909","121,290",78,83
85,WazirX,Centralized,6,"$3,486,175","$3,486,175","721,876",73,154
86,VCC-Exchange,Centralized,6,"$3,033,979","$16,098,138","58,990",25,34
87,Currency.com,Centralized,6,"$2,752,677","$2,752,677","485,407",5,207
88,BitBNS,Centralized,6,"$2,556,377","$2,556,377","330,814",91,120
89,BTSE,Centralized,6,"$1,661,616","$24,800,781","32,307",16,16
90,dYdX,Decentralized,6,"$1,549,890","$1,549,890","62,303",2,3
91,Waves.Exchange,Centralized,6,"$1,499,328","$1,499,328","29,832",15,28
92,TokensNet,Centralized,6,"$1,147,787","$1,147,787","38,422",26,41
93,DragonEx,Centralized,6,"$758,932","$545,689,327","14,756",118,157
94,B2BX,Centralized,6,"$257,160","$8,435,652","5,000",11,20
95,Switcheo,Decentralized,6,"$196,226","$196,226","125,017",41,51
96,qTrade,Centralized,6,"$134,167","$134,167","183,338",24,25
97,Dex-Trade,Centralized,6,"$103,996","$295,404","2,022",38,92
98,eToroX,Centralized,6,"$85,754","$85,754","21,852,178",17,17
99,FTX.us,Centralized,6,"$34,158","$34,158","14,093",9,17
100,Bankera,Centralized,6,"$1,668.30","$1,668.30","4,321",9,53
101,Bitubu-Exchange,Centralized,6,$0.00,"$94,672,392",0,26,71
102,LBank,Centralized,5,"$139,124,764","$139,124,764","3,294,000",140,254
103,Hoo.com,Centralized,5,"$44,157,426","$463,488,051","858,558",234,368
104,Coinbit,Centralized,N/A,"$41,475,545","$41,475,545","1,371,000",50,98
105,Bitget,Centralized,5,"$27,744,009","$390,662,697","539,430",9,11
106,STEX,Centralized,5,"$17,149,668","$23,475,978","333,443",260,374
107,Bibox,Centralized,5,"$15,341,213","$491,722,260","298,281",141,263
108,BTC-Alpha,Centralized,5,"$14,142,331","$64,732,437","274,971",49,80
109,BitBay,Centralized,5,"$12,482,019","$12,482,019","1,629,000",33,103
110,Sushiswap,Decentralized,5,"$11,644,326","$83,541,430","226,402",57,79
111,Coindeal,Centralized,5,"$5,588,816","$11,283,056","108,664",41,49
112,CREX24,Centralized,5,"$3,721,646","$3,721,646","2,213,000",550,818
113,Bitsonic,Centralized,5,"$2,805,414","$2,805,414","75,093",70,82
114,Serum-DEX,Decentralized,5,"$2,634,627","$2,634,627","200,919",15,30
115,IDCM,Centralized,5,"$2,191,984","$3,583,792,100","42,619",39,71
116,TOKOK,Centralized,5,"$1,408,210","$456,610,511","27,380",88,137
117,Nominex,Centralized,5,"$1,095,125","$1,095,125","879,200",19,48
118,Coinfield,Centralized,5,"$939,458","$26,180,565","18,266",20,75
119,itBit,Centralized,5,"$913,125","$2,668,237","17,754",5,7
120,CBX,Centralized,5,"$839,591","$94,296,016","16,370",19,34
121,Bitoffer,Centralized,5,"$816,587","$864,947,399","15,877",7,20
122,BitZ,Centralized,5,"$657,405","$863,701,549","12,782",143,215
123,NovaDAX,Centralized,5,"$492,430","$492,430","375,621",25,80
124,Idex,Decentralized,5,"$475,875","$475,875","712,524",144,148
125,Vinex,Centralized,5,"$435,347","$435,347","22,779",21,30
126,Tokenomy,Centralized,5,"$413,216","$413,216","15,139",27,31
127,Altilly,Centralized,5,"$369,636","$369,636","97,602",162,431
128,TomoDEX,Decentralized,5,"$333,846","$397,130","6,491",11,15
129,Hanbitco,Centralized,5,"$288,380","$3,514,780","5,607",35,45
130,LakeBTC,Centralized,5,"$256,492","$5,471,744","4,987",1,8
131,Binance-DEX,Decentralized,5,"$254,840","$254,840","861,585",108,136
132,Coinmetro,Centralized,5,"$254,638","$254,638","35,622",15,24
133,TradeOgre,Centralized,5,"$224,204","$224,204","863,239",75,81
134,Multi.io,Centralized,5,"$223,579","$223,579","5,024",18,18
135,Omgfin,Centralized,5,"$223,472","$496,568,264","4,345",48,147
136,Graviex,Centralized,5,"$103,004","$103,004","312,683",190,349
137,OasisDEX,Decentralized,5,"$88,863","$88,863","97,574",3,4
138,CoinHe,Centralized,5,"$75,811","$11,884,890","1,474",14,35
139,Zebitex,Centralized,5,"$56,411","$56,411","21,556",26,67
140,BITEXBOOK,Centralized,5,"$4,325.52","$4,325.52","26,183",22,96
141,Saturn-Network,Decentralized,5,$322.59,$322.59,"36,035",13,18
142,Chiliz,Centralized,5,$0.00,"$2,520,695,319",0,12,41
143,Coineal,Centralized,4,"$40,961,797","$385,460,389","796,425",32,58
144,Digifinex,Centralized,4,"$29,568,305","$1,352,596,148","574,900",185,330
145,Mercatox,Centralized,4,"$20,196,145","$22,376,020","392,676",202,329
146,Catex,Centralized,4,"$6,157,860","$75,931,836","119,728",69,149
147,ExMarkets,Centralized,4,"$5,639,888","$24,751,724","109,657",32,62
148,Exrates,Centralized,4,"$4,303,374","$28,034,964","83,671",80,173
149,Cream-Swap,Decentralized,4,"$4,214,088","$53,977,017","81,935",3,4
150,Coinzo,Centralized,4,"$2,320,653","$2,320,653","101,755",7,15
151,Tidex,Centralized,4,"$1,251,805","$3,588,595","24,339",15,23
152,CoinJar-Exchange,Centralized,4,"$1,021,441","$1,072,560","19,860",7,19
153,BitRabbit,Centralized,4,"$801,003","$893,803","15,574",9,15
154,C2CX,Centralized,4,"$783,465","$4,634,632","15,233",19,48
155,Mercado-Bitcoin,Centralized,4,"$590,814","$590,814","1,619,000",3,3
156,Satang-Pro,Centralized,4,"$452,736","$452,736","84,609",25,26
157,SouthXchange,Centralized,4,"$188,549","$188,549","150,579",151,377
158,Narkasa,Centralized,4,"$128,156","$128,156","7,682",4,7
159,HBTC,Centralized,4,"$127,346","$5,454,189,665","2,476",109,166
160,Tokpie,Centralized,4,"$98,974","$98,974","5,000",14,22
161,Bitsten,Centralized,4,"$77,560","$1,314,272","1,508",15,17
162,ChainEX,Centralized,4,"$48,310","$48,310","40,045",13,20
163,Deversifi,Decentralized,4,"$42,691","$42,691","23,381",8,10
164,Coinfalcon,Centralized,4,"$25,426","$25,426","23,354",11,18
165,Unnamed,Centralized,4,"$7,224.89","$7,224.89","93,235",136,425
166,SafeTrade,Centralized,4,"$4,734.20","$4,734.20","17,634",16,24
167,C-Patex,Centralized,4,"$2,890.01","$2,890.01","7,326",33,62
168,Huobi-Indonesia,Centralized,4,"$1,697.26","$1,418,990",33,47,64
169,BitHash,Centralized,4,$0.00,"$18,204,051",0,11,46
170,YoBit,Centralized,3,"$77,875,385","$77,875,385","2,699,000",419,3599
171,VB,Centralized,3,"$51,432,083","$481,399,389","1,000,000",10,11
172,XT,Centralized,3,"$37,027,654","$831,812,584","719,933",103,195
173,CoinEx,Centralized,3,"$33,702,724","$81,598,725","655,286",155,400
174,CoinBene,Centralized,3,"$14,606,506","$1,223,463,099","283,996",180,222
175,FinexBox,Centralized,3,"$4,475,683","$64,535,035","87,265",214,302
176,Bidesk,Centralized,3,"$2,816,575","$3,733,850,185","54,763",37,66
177,BTCBOX,Centralized,3,"$2,543,905","$19,113,187","49,600",4,4
178,CITEX,Centralized,3,"$2,270,829","$26,927,223,355","44,152",92,182
179,BitAsset,Centralized,3,"$1,196,207","$1,159,581,410","23,258",62,158
180,Lukki,Centralized,3,"$495,445","$6,655,690","9,633",15,26
181,Bvnex,Centralized,3,"$494,318","$64,914,724","9,638",60,77
182,Bitexlive,Centralized,3,"$411,611","$44,655,070","8,003",17,32
183,Loopring,Decentralized,3,"$346,559","$346,559","95,170",22,28
184,Resfinex,Centralized,3,"$298,858","$9,066,203","5,827",44,73
185,Coinmargin,Centralized,3,"$268,649","$5,553,300","5,238",7,17
186,COINBIG,Centralized,3,"$154,296","$1,560,695,699","3,000",28,80
187,BitStorage,Centralized,3,"$97,567","$2,643,407","1,897",10,20
188,KKCoin,Centralized,3,"$26,106","$327,357,553",509,5,10
189,Altmarkets,Centralized,3,"$1,134.95","$1,134.95","40,144",69,93
190,Dcoin,Centralized,2,"$65,524,474","$169,643,466","1,274,000",71,112
191,FatBTC,Centralized,2,"$14,991,064","$35,967,989","291,473",183,233
192,Indoex,Centralized,2,"$10,002,563","$478,329,923","194,481",55,200
193,EXX,Centralized,2,"$1,213,540","$1,206,354,377","23,595",56,82
194,ViteX,Decentralized,2,"$669,183","$1,285,477","13,011",45,65
195,Dove-Wallet,Centralized,2,"$395,969","$395,969","120,294",33,246
196,BitOnBay,Centralized,2,"$257,160","$629,780,454","5,000",7,11
197,Bgogo,Centralized,2,"$231,444","$2,459,545","4,500",17,24
198,Velic,Centralized,2,"$205,214","$1,556,579","3,990",15,24
199,XCOEX,Centralized,2,"$199,711","$901,591","3,883",6,14
200,Nash,Decentralized,2,"$109,686","$109,686","32,862",9,15
201,Zebitex,Centralized,5,"$56,416","$56,416","21,556",26,67
202,Coinmargin,Centralized,3,"$268,674","$5,553,824","5,238",7,17
203,Shortex,Centralized,2,"$57,146","$49,454,504","1,111",3,4
204,StakeCube-Exchange,Centralized,2,"$32,244","$32,244","839,974",50,171
205,SatoExchange,Centralized,2,"$24,809","$24,809","43,025",23,48
206,Paro-Exchange,Centralized,2,"$14,812.23","$14,812.23","18,868",7,31
207,Lucent,Centralized,2,"$2,417.54","$1,227,333",47,6,8
208,Bibo,Centralized,2,$0.00,"$9,436.68",0,10,13
209,ZG.com,Centralized,1,"$49,519,467","$5,380,378,256","962,722",68,115
210,Vindax,Centralized,1,"$8,627,722","$465,103,259","167,734",148,311
211,CoinEgg,Centralized,1,"$5,891,175","$35,836,418","114,532",44,56
212,CoinAll,Centralized,1,"$661,325","$10,007,222","12,857",66,85
213,Kryptono,Centralized,1,"$358,413","$72,233,674","6,968",11,20
214,GDAC,Centralized,1,"$35,954","$7,020,434",699,25,30
215,Beaxy,Centralized,1,"$19,260.21","$19,260.21","30,383",26,31
216,Bitalong,Centralized,1,"$12,756.36","$17,880,073",248,23,32
217,BITFRONT,Centralized,1,"$6,686.80","$44,687,217",130,6,13
218,SecondBTC,Centralized,1,"$1,949.14","$111,603",38,4,5
219,Txbit,Centralized,1,$789.85,$789.85,"39,842",22,31
220,Bithumb-Singapore,Centralized,1,$0.00,"$30,109",0,3,4
221,Curve-Finance,Decentralized,N/A,"$27,659,233","$231,303,092","537,731",7,20
222,Compound-Finance,Decentralized,N/A,"$24,689,728","$28,307,427","480,000",9,9
223,1inch,Decentralized,N/A,"$20,777,846","$124,004,419","403,948",155,160
224,Aave,Decentralized,N/A,"$19,211,643","$102,936,855","373,499",19,19
225,Sistemkoin,Centralized,N/A,"$9,787,677","$663,703,366","190,285",157,344
226,BTCNEXT,Centralized,N/A,"$6,438,721","$46,658,243","125,177",25,45
227,JustSwap,Decentralized,N/A,"$5,839,069","$221,804,598","113,519",37,948
228,Huobi-Korea,Centralized,N/A,"$5,389,562","$9,400,034","104,780",227,536
229,Kyber-Network,Decentralized,N/A,"$4,763,060","$6,439,706","92,600",74,76
230,Upbit-Indonesia,Centralized,N/A,"$3,840,582","$3,840,582","212,580",152,190
231,0x-Protocol,Decentralized,N/A,"$3,306,932","$20,391,801","64,291",43,47
232,Zebpay,Centralized,N/A,"$3,224,383","$3,224,383","119,656",13,34
233,Synthetix-Exchange,Decentralized,N/A,"$3,063,635","$4,483,937","59,561",19,63
234,Nexus-Mutual,N/A,N/A,"$2,642,562","$2,642,562","110,184",1,1
235,WhaleEx,Centralized,N/A,"$2,061,988","$110,987,775","40,200",72,99
236,Bitci,Centralized,N/A,"$1,873,487","$3,856,282","36,423",20,57
237,Bancor-Network,Decentralized,N/A,"$1,868,218","$1,868,218","183,965",96,101
238,Coinsuper,Centralized,N/A,"$1,228,674","$45,217,637","23,887",32,46
239,Coinlim,Centralized,N/A,"$1,138,248","$152,255,782","22,129",42,54
240,Aprobit,Centralized,N/A,"$962,005","$86,705,107","18,755",26,49
241,Uniswap-(v1),Decentralized,N/A,"$873,142","$1,283,758","16,975",156,206
242,Tokenlon,Decentralized,N/A,"$740,931","$8,324,939","14,445",23,52
243,Huobi-Japan,Centralized,N/A,"$598,602","$598,602","79,976",9,20
244,Coinpark,Centralized,N/A,"$585,867","$157,850,504","11,390",14,30
245,BuyUcoin,Centralized,N/A,"$582,127","$1,365,648","11,349",19,26
246,ABCC,Centralized,N/A,"$560,045","$14,819,055","10,888",3,4
247,Cryptology,Centralized,N/A,"$552,690","$11,094,241","10,745",12,30
248,Newdex,Decentralized,N/A,"$328,376","$328,376","86,363",64,113
249,TronTrade,Decentralized,N/A,"$278,357","$278,357","176,516",22,32
250,Binance-Jersey,Centralized,N/A,"$273,971","$273,971","59,816",6,11
251,Cryptex,Centralized,N/A,"$220,716","$2,039,484","4,291",2,2
252,TopBTC,Centralized,N/A,"$218,607","$673,653,466","4,250",33,47
253,ZG.TOP,Centralized,N/A,"$217,124","$1,371,946,839","4,233",26,36
254,Yunex.io,Centralized,N/A,"$212,949","$17,285,900","4,140",22,32
255,TokenSets,Decentralized,N/A,"$197,898","$197,898","89,018",51,54
256,FinanceX,Centralized,N/A,"$185,739","$3,116,930","3,611",24,54
257,Cybex-DEX,Decentralized,N/A,"$171,439","$2,229,800","3,333",5,7
258,Coinsbank,Centralized,N/A,"$153,260","$153,260","11,719",4,12
259,LocalTrade,Centralized,N/A,"$126,226","$38,988,445","2,454",15,37
260,Bione,Centralized,N/A,"$124,992","$780,955,806","2,430",127,288
261,PoloniDEX,Decentralized,N/A,"$115,733","$698,580","2,250",29,60
262,BCEX,Centralized,N/A,"$113,161","$243,863,902","2,200",36,49
263,Hubi,Centralized,N/A,"$104,417","$222,224,428","2,030",20,33
264,Hb.top,Centralized,N/A,"$102,874","$18,917,750","2,000",5,9
265,Bisq,Decentralized,N/A,"$100,721","$100,721","51,698",5,14
266,Braziliex,Centralized,N/A,"$81,267","$81,267","457,969",17,25
267,Daybit,Centralized,N/A,"$80,356","$80,356","27,496",9,11
268,Birake,Decentralized,N/A,"$79,287","$79,287","44,257",43,53
269,FEX,Centralized,N/A,"$75,869","$65,465,349","1,475",22,33
270,Paymium,Centralized,N/A,"$70,727","$70,727","44,429",1,1
271,BTC-Trade,UA,Centralized,N/A,"$57,739","$57,739","102,986",21,22
272,Ice3x,Centralized,N/A,"$46,919","$46,919","1,357",10,18
273,Lykke,Centralized,N/A,"$34,844","$34,844","17,699",30,82
274,Allbit,Decentralized,N/A,"$34,230","$34,230","30,782",7,8
275,Nami.Exchange,Centralized,N/A,"$33,794","$822,415",657,12,17
276,StellarTerm,Decentralized,N/A,"$29,870","$29,870","10,166",17,42
277,CRXzone,Centralized,N/A,"$19,792.08","$19,792.08",777,3,5
278,Bleutrade,Centralized,N/A,"$18,447.70","$18,447.70","25,768",8,13
279,Bitex.la,Centralized,N/A,"$17,740.44","$17,740.44","62,229",1,1
280,Btc-Exchange,Centralized,N/A,"$15,840.45","$15,840.45","6,153",2,2
281,Bit2c,Centralized,N/A,"$15,031.92","$15,031.92","33,933",2,2
282,BTCSquare,Centralized,N/A,"$6,195.51","$6,195.51","5,000",15,15
283,Freiexchange,Centralized,N/A,"$1,840.42","$1,840.42","20,648",53,56
284,DDEX,Decentralized,N/A,"$1,052.26","$1,052.26","35,806",2,4
285,Bitcratic,Decentralized,N/A,$571.43,$571.43,"11,425",107,124
286,Radar-Relay,Decentralized,N/A,$403.21,$403.21,"18,504",6,7
287,BitKonan,Centralized,N/A,$369.24,$369.24,"2,000",2,2
288,Infinity-Coin,Centralized,N/A,$344.19,$344.19,481,1,1
289,OTCBTC,Centralized,N/A,$289.46,$289.46,"9,990",2,2
290,CoinFLEX,Centralized,N/A,$289.44,$289.44,"32,149",5,5
291,Joyso,Decentralized,N/A,$288.18,$288.18,"1,800",2,2
292,Bitfex,Centralized,N/A,$237.51,$237.51,"4,000",4,8
293,Ovex,Centralized,N/A,$115.58,$115.58,"1,789",2,2
294,MercuriEx,Centralized,N/A,$87.43,$87.43,900,5,8
295,CPDAX,Centralized,N/A,$13.53,$13.53,"2,089",3,4
296,Swiftex,Centralized,N/A,$8.56,$8.56,"1,476",6,11
297,COINX.PRO,Centralized,N/A,$0.139437,$0.139437,"2,100",1,1
298,C-CEX,Centralized,N/A,$0.00,$0.00,"3,983",N/A,N/A
299,Allcoin,Centralized,N/A,$0.00,$0.00,363,N/A,N/A
300,Neraex,Centralized,N/A,$0.00,$0.00,150,N/A,N/A
